"","Zi","Yi","Ci","Di"
"1247",27,22,0,1
"1248",55,22,0,1
"1249",51,22,0,1
"1250",32,22,0,1
"1251",65,22,1,0
"1252",34,22,0,1
"1253",38,22,0,1
"1254",69,26,1,0
"1255",69,26,1,0
"1256",42,26,0,1
"1257",38,26,0,1
"1258",58,26,0,1
"1259",57,26,0,1
"1260",69,26,0,1
"1261",50,26,0,1
"1262",57,26,0,1
"1263",69,26,1,0
"1264",69,26,1,0
"1265",60,28,0,1
"1266",62,27,0,1
"1267",39,26,0,1
"1268",68,26,0,1
"1269",54,26,0,1
"1270",69,26,1,0
"1271",54,26,0,1
"1272",28,26,0,1
"1273",55,27,0,1
"1274",69,26,0,1
"1275",63,26,0,1
"1276",40,26,0,1
"1277",47,26,0,1
"1278",69,26,0,1
"1279",67,26,0,1
"1280",31,26,0,1
"1281",45,26,0,1
"1282",53,26,0,1
"1283",69,26,1,0
"1284",69,26,1,0
"1285",53,26,0,1
"1286",63,26,0,1
"1287",60,26,0,1
"1288",69,26,1,0
"1289",67,26,0,1
"1290",69,26,1,0
"1291",63,26,0,1
"1292",53,25,0,1
"1293",30,26,0,1
"1294",41,25,0,1
"1295",64,25,0,1
"1296",58,25,0,1
"1297",67,25,0,1
"1298",41,25,0,1
"1299",68,25,1,0
"1300",51,25,0,1
"1301",31,25,0,1
"1302",39,25,0,1
"1303",47,25,0,1
"1304",42,25,0,1
"1305",31,25,0,1
"1306",50,25,0,1
"1307",68,25,1,0
"1308",69,26,1,0
"1309",62,25,0,1
"1310",51,25,0,1
"1311",68,25,1,0
"1312",49,25,0,1
"1313",36,18,0,1
"1314",61,18,1,0
"1315",43,18,0,1
"1316",33,18,0,1
"1317",24,18,0,1
"1318",60,17,1,0
"1319",61,18,1,0
"1320",54,18,0,1
"1321",19,18,0,1
"1322",36,17,0,1
"1323",60,17,1,0
"1324",61,18,1,0
"1325",60,17,1,0
"1326",41,17,0,1
"1327",34,17,0,1
"1328",28,17,0,1
"1329",60,17,1,0
"1330",60,17,1,0
"1331",33,17,0,1
"1332",52,17,0,1
"1333",49,17,0,1
"1334",60,17,1,0
"1335",42,17,0,1
"1336",21,17,0,1
"1337",60,17,1,0
"1338",46,17,0,1
"1339",25,17,0,1
"1340",18,17,0,1
"1341",29,17,0,1
"1342",18,17,0,1
"1343",60,17,1,0
"1344",60,17,1,0
"1345",60,17,1,0
"1346",19,17,0,1
"1347",37,17,0,1
"1348",22,17,0,1
"1349",60,17,1,0
"1350",60,17,1,0
"1351",52,17,0,1
"1352",54,17,0,1
"1353",33,17,0,1
"1354",41,17,0,1
"1355",25,17,0,1
"1356",60,17,1,0
"1357",54,17,0,1
"1358",45,17,0,1
"1359",23,17,0,1
"1360",60,17,1,0
"1361",25,17,0,1
"1362",34,17,0,1
"1363",60,17,1,0
"1364",59,16,1,0
"1365",36,17,0,1
"1366",54,17,0,1
"1367",55,17,0,1
"1368",35,16,0,1
"1369",39,17,0,1
"1370",23,17,0,1
"1371",30,17,0,1
"1372",52,17,0,1
"1373",38,17,0,1
"1374",60,17,1,0
"1375",60,17,1,0
"1376",52,17,0,1
"1377",24,21,0,1
"1378",64,21,1,0
"1379",64,21,1,0
"1380",64,21,0,1
"1381",28,21,0,1
"1382",35,21,0,1
"1383",56,21,0,1
"1384",64,21,0,1
"1385",64,21,1,0
"1386",51,21,0,1
"1387",52,21,0,1
"1388",25,21,0,1
"1389",64,21,1,0
"1390",47,21,0,1
"1391",59,21,0,1
"1392",26,21,0,1
"1393",50,21,0,1
"1394",46,21,0,1
"1395",52,21,0,1
"1396",41,21,0,1
"1397",64,21,1,0
"1398",29,21,0,1
"1399",54,21,0,1
"1400",63,21,0,1
"1401",64,21,1,0
"1402",27,21,0,1
"1403",66,23,0,1
"1404",60,23,0,1
"1405",60,23,0,1
"1406",61,23,0,1
"1407",37,23,0,1
"1408",65,23,0,1
"1409",66,23,0,1
"1410",54,23,0,1
"1411",57,23,0,1
"1412",37,23,0,1
"1413",57,23,0,1
"1414",31,23,0,1
"1415",39,23,0,1
"1416",57,23,0,1
"1417",66,23,1,0
"1418",38,23,0,1
"1419",65,22,1,0
"1420",66,23,1,0
"1421",32,22,0,1
"1422",66,23,1,0
"1423",59,22,0,1
"1424",65,22,1,0
"1425",63,22,0,1
"1426",65,22,1,0
"1427",48,22,0,1
"1428",65,22,1,0
"1429",65,22,1,0
"1430",36,22,0,1
"1431",65,22,1,0
"1432",33,22,0,1
"1433",58,22,0,1
"1434",35,22,0,1
"1435",65,22,0,1
"1436",67,24,1,0
"1437",65,22,1,0
"1438",23,22,0,1
"1439",32,22,0,1
"1440",28,23,0,1
"1441",60,22,0,1
"1442",65,22,1,0
"1443",35,22,0,1
"1444",65,22,1,0
"1445",41,23,0,1
"1446",30,22,0,1
"1447",34,22,0,1
"1448",65,22,1,0
"1449",64,22,0,1
"1450",58,22,0,1
"1451",65,22,1,0
"1452",47,22,0,1
"1453",36,22,0,1
"1454",35,22,0,1
"1455",41,26,0,1
"1456",65,26,0,1
"1457",64,26,0,1
"1458",31,26,0,1
"1459",61,26,0,1
"1460",69,26,1,0
"1461",69,26,1,0
"1462",69,26,1,0
"1463",66,26,0,1
"1464",37,26,0,1
"1465",33,26,0,1
"1466",69,26,1,0
"1467",69,26,1,0
"1468",69,26,1,0
"1469",61,26,0,1
"1470",45,26,0,1
"1471",69,26,1,0
"1472",60,26,0,1
"1473",27,26,0,1
"1474",52,26,0,1
"1475",59,26,0,1
"1476",69,26,0,1
"1477",69,26,1,0
"1478",40,26,0,1
"1479",69,26,1,0
"1480",69,26,1,0
"1481",69,26,1,0
"1482",46,26,0,1
"1483",69,26,1,0
"1484",29,26,0,1
"1485",69,26,1,0
"1486",68,26,0,1
"1487",33,26,0,1
"1488",69,26,1,0
"1489",38,25,0,1
"1490",40,25,0,1
"1491",52,25,0,1
"1492",60,25,0,1
"1493",34,25,0,1
"1494",64,25,0,1
"1495",68,25,1,0
"1496",39,25,0,1
"1497",52,25,0,1
"1498",61,25,0,1
"1499",28,25,0,1
"1500",63,25,0,1
"1501",48,25,0,1
"1502",68,25,1,0
"1503",56,25,0,1
"1504",44,25,0,1
"1505",68,25,1,0
"1506",68,25,1,0
"1507",68,25,1,0
"1508",37,25,0,1
"1509",68,25,1,0
"1510",30,25,0,1
"1511",41,25,0,1
"1512",29,25,0,1
"1513",51,25,0,1
"1514",29,25,0,1
"1515",68,25,1,0
"1516",69,26,1,0
"1517",62,25,0,1
"1518",33,27,0,1
"1519",44,25,0,1
"1520",60,25,0,1
"1521",60,25,0,1
"1522",61,18,0,1
"1523",34,18,0,1
"1524",39,17,0,1
"1525",45,17,0,1
"1526",35,18,0,1
"1527",43,18,0,1
"1528",54,18,0,1
"1529",35,18,0,1
"1530",49,18,0,1
"1531",60,17,1,0
"1532",47,17,0,1
"1533",58,17,0,1
"1534",51,17,0,1
"1535",22,17,0,1
"1536",36,17,0,1
"1537",60,17,1,0
"1538",60,17,1,0
"1539",23,17,0,1
"1540",60,17,1,0
"1541",34,17,0,1
"1542",46,17,0,1
"1543",18,17,0,1
"1544",40,17,0,1
"1545",60,17,1,0
"1546",60,17,1,0
"1547",53,17,0,1
"1548",40,17,0,1
"1549",35,17,0,1
"1550",48,17,0,1
"1551",40,17,0,1
"1552",51,17,0,1
"1553",18,17,0,1
"1554",60,17,1,0
"1555",31,17,0,1
"1556",20,17,0,1
"1557",57,17,0,1
"1558",52,17,0,1
"1559",59,16,1,0
"1560",54,17,0,1
"1561",34,17,0,1
"1562",34,17,0,1
"1563",60,17,1,0
"1564",55,17,0,1
"1565",60,17,1,0
"1566",26,17,0,1
"1567",29,16,0,1
"1568",52,17,0,1
"1569",59,16,1,0
"1570",60,17,1,0
"1571",38,21,0,1
"1572",64,21,1,0
"1573",64,21,1,0
"1574",64,21,1,0
"1575",36,21,0,1
"1576",64,21,0,1
"1577",25,21,0,1
"1578",64,21,1,0
"1579",64,21,1,0
"1580",32,23,0,1
"1581",64,21,1,0
"1582",35,21,0,1
"1583",62,21,0,1
"1584",64,21,1,0
"1585",28,21,0,1
"1586",27,21,0,1
"1587",56,21,0,1
"1588",64,21,1,0
"1589",64,21,1,0
"1590",64,21,1,0
"1591",35,21,0,1
"1592",46,21,0,1
"1593",50,21,0,1
"1594",64,21,0,1
"1595",61,21,0,1
"1596",64,21,1,0
"1597",37,21,0,1
"1598",56,21,0,1
"1599",29,22,0,1
"1600",47,21,0,1
"1601",64,21,1,0
"1602",60,21,0,1
"1603",38,21,0,1
"1604",48,21,0,1
"1605",33,21,0,1
"1606",45,21,0,1
"1607",64,21,1,0
"1608",64,21,1,0
"1609",59,21,0,1
"1610",21,13,0,1
"1611",36,13,0,1
"1612",56,13,1,0
"1613",26,13,0,1
"1614",26,13,0,1
"1615",56,13,1,0
"1616",44,13,0,1
"1617",56,13,1,0
"1618",38,12,0,1
"1619",14,12,0,1
"1620",48,12,0,1
"1621",25,12,0,1
"1622",47,12,0,1
"1623",13,12,0,1
"1624",53,12,0,1
"1625",28,13,0,1
"1626",18,13,0,1
"1627",38,12,0,1
"1628",36,12,0,1
"1629",56,13,1,0
"1630",42,13,0,1
"1631",55,12,1,0
"1632",37,12,0,1
"1633",19,12,0,1
"1634",56,13,1,0
"1635",48,12,0,1
"1636",55,12,0,1
"1637",55,12,1,0
"1638",49,12,0,1
"1639",37,12,0,1
"1640",41,12,0,1
"1641",55,12,1,0
"1642",33,12,0,1
"1643",55,12,1,0
"1644",40,12,0,1
"1645",50,12,0,1
"1646",55,12,1,0
"1647",55,12,1,0
"1648",26,12,0,1
"1649",55,12,1,0
"1650",32,13,0,1
"1651",38,12,0,1
"1652",16,12,0,1
"1653",56,13,1,0
"1654",34,12,0,1
"1655",41,12,0,1
"1656",45,12,0,1
"1657",25,12,0,1
"1658",15,12,0,1
"1659",55,12,1,0
"1660",42,12,0,1
"1661",56,13,1,0
"1662",22,12,0,1
"1663",31,13,0,1
"1664",55,12,1,0
"1665",28,12,0,1
"1666",42,13,0,1
"1667",55,12,1,0
"1668",55,12,1,0
"1669",36,12,0,1
"1670",42,12,0,1
"1671",55,12,1,0
"1672",55,12,1,0
"1673",55,12,1,0
"1674",31,13,0,1
"1675",40,12,0,1
"1676",34,12,0,1
"1677",55,12,1,0
"1678",51,12,0,1
"1679",21,12,0,1
"1680",16,12,0,1
"1681",29,12,0,1
"1682",55,12,1,0
"1683",55,12,1,0
"1684",48,12,0,1
"1685",47,12,0,1
"1686",18,12,0,1
"1687",32,12,0,1
"1688",55,12,1,0
"1689",40,12,0,1
"1690",55,12,1,0
"1691",36,12,0,1
"1692",55,12,1,0
"1693",55,12,1,0
"1694",55,12,1,0
"1695",16,12,0,1
"1696",47,12,0,1
"1697",55,12,1,0
"1698",15,12,0,1
"1699",55,12,1,0
"1700",45,12,0,1
"1701",62,20,0,1
"1702",35,20,0,1
"1703",47,20,0,1
"1704",55,20,0,1
"1705",63,20,1,0
"1706",63,20,1,0
"1707",56,20,0,1
"1708",63,20,1,0
"1709",54,20,0,1
"1710",46,20,0,1
"1711",48,20,0,1
"1712",31,20,0,1
"1713",63,20,1,0
"1714",59,20,0,1
"1715",63,20,1,0
"1716",63,20,1,0
"1717",28,20,0,1
"1718",63,20,1,0
"1719",63,20,0,1
"1720",43,20,0,1
"1721",29,20,0,1
"1722",63,20,1,0
"1723",41,20,0,1
"1724",21,20,0,1
"1725",27,20,0,1
"1726",63,20,1,0
"1727",63,20,1,0
"1728",63,20,1,0
"1729",63,20,1,0
"1730",48,20,0,1
"1731",63,20,1,0
"1732",45,19,0,1
"1733",40,20,0,1
"1734",62,19,1,0
"1735",34,19,0,1
"1736",54,19,0,1
"1737",53,19,0,1
"1738",63,20,1,0
"1739",54,19,0,1
"1740",62,19,1,0
"1741",62,19,1,0
"1742",27,19,0,1
"1743",62,19,1,0
"1744",56,19,0,1
"1745",62,19,0,1
"1746",62,19,1,0
"1747",21,19,0,1
"1748",48,19,0,1
"1749",59,20,0,1
"1750",62,19,1,0
"1751",62,19,1,0
"1752",60,19,0,1
"1753",51,19,0,1
"1754",27,20,0,1
"1755",24,19,0,1
"1756",63,20,1,0
"1757",58,19,0,1
"1758",62,19,1,0
"1759",32,19,0,1
"1760",27,19,0,1
"1761",54,19,0,1
"1762",51,19,0,1
"1763",50,19,0,1
"1764",30,19,0,1
"1765",45,19,0,1
"1766",62,19,1,0
"1767",62,19,1,0
"1768",62,19,0,1
"1769",32,19,0,1
"1770",27,19,0,1
"1771",42,19,0,1
"1772",56,19,0,1
"1773",49,6,1,0
"1774",8,6,0,1
"1775",49,6,1,0
"1776",49,6,1,0
"1777",49,6,1,0
"1778",21,6,0,1
"1779",42,6,0,1
"1780",49,6,1,0
"1781",23,6,0,1
"1782",44,21,0,1
"1783",26,21,0,1
"1784",64,21,0,1
"1785",64,21,1,0
"1786",64,21,1,0
"1787",60,21,0,1
"1788",65,22,1,0
"1789",64,21,1,0
"1790",57,21,0,1
"1791",64,21,1,0
"1792",33,20,0,1
"1793",54,20,0,1
"1794",64,21,1,0
"1795",57,20,0,1
"1796",32,21,0,1
"1797",34,21,0,1
"1798",64,21,1,0
"1799",56,13,1,0
"1800",30,13,0,1
"1801",56,13,1,0
"1802",26,13,0,1
"1803",56,13,1,0
"1804",56,13,1,0
"1805",40,13,0,1
"1806",51,13,0,1
"1807",48,13,0,1
"1808",56,13,1,0
"1809",56,13,1,0
"1810",34,13,0,1
"1811",21,13,0,1
"1812",56,13,1,0
"1813",56,13,1,0
"1814",54,13,0,1
"1815",55,12,1,0
"1816",40,12,0,1
"1817",55,12,1,0
"1818",48,12,0,1
"1819",54,12,0,1
"1820",46,12,0,1
"1821",55,12,1,0
"1822",55,12,0,1
"1823",26,12,0,1
"1824",55,12,1,0
"1825",47,13,0,1
"1826",55,12,1,0
"1827",28,12,0,1
"1828",43,12,0,1
"1829",42,12,0,1
"1830",55,12,1,0
"1831",15,12,0,1
"1832",55,12,1,0
"1833",16,12,0,1
"1834",26,12,0,1
"1835",50,12,0,1
"1836",49,12,0,1
"1837",24,12,0,1
"1838",55,12,0,1
"1839",55,12,1,0
"1840",55,12,1,0
"1841",37,12,0,1
"1842",55,12,1,0
"1843",50,12,0,1
"1844",55,12,1,0
"1845",55,12,1,0
"1846",27,12,0,1
"1847",55,12,1,0
"1848",55,12,1,0
"1849",30,12,0,1
"1850",55,12,1,0
"1851",17,12,0,1
"1852",56,13,1,0
"1853",55,12,1,0
"1854",55,12,1,0
"1855",55,12,1,0
"1856",29,12,0,1
"1857",44,12,0,1
"1858",55,12,1,0
"1859",55,12,1,0
"1860",25,12,0,1
"1861",34,12,0,1
"1862",55,12,1,0
"1863",13,12,0,1
"1864",55,12,1,0
"1865",55,12,1,0
"1866",55,12,1,0
"1867",42,12,0,1
"1868",55,12,1,0
"1869",51,12,0,1
"1870",19,12,0,1
"1871",39,12,0,1
"1872",55,12,1,0
"1873",55,12,1,0
"1874",55,12,1,0
"1875",55,12,1,0
"1876",55,12,1,0
"1877",29,12,0,1
"1878",55,12,0,1
"1879",42,12,0,1
"1880",55,12,1,0
"1881",15,12,0,1
"1882",55,12,1,0
"1883",55,12,1,0
"1884",41,12,0,1
"1885",46,20,0,1
"1886",63,20,1,0
"1887",31,20,0,1
"1888",45,20,0,1
"1889",39,20,0,1
"1890",57,20,0,1
"1891",52,20,0,1
"1892",63,20,1,0
"1893",55,20,0,1
"1894",33,20,0,1
"1895",62,20,0,1
"1896",63,20,1,0
"1897",63,20,1,0
"1898",36,20,0,1
"1899",57,20,0,1
"1900",61,19,0,1
"1901",40,19,0,1
"1902",62,19,1,0
"1903",55,19,0,1
"1904",30,19,0,1
"1905",62,19,0,1
"1906",60,19,0,1
"1907",32,19,0,1
"1908",52,20,0,1
"1909",23,19,0,1
"1910",20,19,0,1
"1911",59,19,0,1
"1912",20,19,0,1
"1913",21,19,0,1
"1914",62,19,1,0
"1915",27,19,0,1
"1916",62,19,1,0
"1917",62,19,1,0
"1918",38,19,0,1
"1919",62,19,1,0
"1920",62,19,1,0
"1921",62,19,1,0
"1922",29,19,0,1
"1923",62,19,1,0
"1924",62,19,1,0
"1925",25,19,0,1
"1926",26,19,0,1
"1927",62,19,1,0
"1928",62,19,1,0
"1929",47,19,0,1
"1930",33,19,0,1
"1931",62,19,1,0
"1932",45,19,0,1
"1933",44,19,0,1
"1934",27,19,0,1
"1935",59,19,0,1
"1936",35,19,0,1
"1937",62,19,1,0
"1938",62,19,1,0
"1939",43,19,0,1
"1940",35,19,0,1
"1941",62,19,1,0
"1942",62,19,1,0
"1943",61,19,0,1
"1944",62,19,1,0
"1945",26,6,0,1
"1946",42,6,0,1
"1947",23,6,0,1
"1948",43,6,0,1
"1949",48,6,0,1
"1950",38,6,0,1
"1951",49,6,1,0
"1952",49,6,1,0
"1953",49,6,1,0
"1954",49,6,1,0
"1955",49,6,1,0
"1956",49,6,0,1
"1957",8,6,0,1
"1958",7,6,0,1
"1959",49,6,1,0
"1960",29,6,0,1
"1961",33,6,0,1
"1962",15,6,0,1
"1963",11,6,0,1
"1964",49,6,1,0
"1965",24,6,0,1
"1966",46,6,0,1
"1967",49,6,1,0
"1968",49,6,1,0
"1969",34,6,0,1
"1970",49,6,1,0
"1971",20,6,0,1
"1972",49,6,1,0
"1973",33,6,0,1
"1974",49,6,1,0
"1975",20,6,0,1
"1976",49,6,1,0
"1977",48,5,1,0
"1978",26,6,0,1
"1979",15,6,0,1
"1980",49,6,1,0
"1981",15,6,0,1
"1982",28,6,0,1
"1983",49,6,1,0
"1984",49,6,1,0
"1985",32,6,0,1
"1986",10,6,0,1
"1987",41,6,0,1
"1988",17,6,0,1
"1989",46,6,0,1
"1990",49,6,1,0
"1991",49,6,1,0
"1992",49,6,1,0
"1993",30,6,0,1
"1994",15,6,0,1
"1995",7,6,0,1
"1996",44,6,0,1
"1997",42,6,0,1
"1998",19,6,0,1
"1999",41,6,0,1
"2000",49,6,1,0
"2001",49,6,1,0
"2002",49,6,1,0
"2003",50,7,1,0
"2004",50,7,1,0
"2005",37,6,0,1
"2006",42,6,0,1
"2007",22,6,0,1
"2008",49,6,1,0
"2009",18,6,0,1
"2010",49,6,1,0
"2011",41,6,0,1
"2012",41,6,0,1
"2013",49,6,1,0
"2014",48,6,0,1
"2015",42,6,0,1
"2016",39,7,0,1
"2017",23,6,0,1
"2018",41,6,0,1
"2019",49,6,1,0
"2020",24,6,0,1
"2021",23,6,0,1
"2022",27,7,0,1
"2023",13,6,0,1
"2024",41,6,0,1
"2025",32,6,0,1
"2026",7,6,0,1
"2027",22,6,0,1
"2028",25,7,0,1
"2029",49,6,1,0
"2030",10,7,0,1
"2031",27,7,0,1
"2032",7,6,0,1
"2033",49,6,0,1
"2034",47,6,0,1
"2035",49,6,1,0
"2036",21,6,0,1
"2037",33,6,0,1
"2038",49,6,1,0
"2039",21,6,0,1
"2040",25,7,0,1
"2041",31,7,0,1
"2042",50,7,1,0
"2043",49,6,1,0
"2044",8,7,0,1
"2045",43,7,0,1
"2046",50,7,1,0
"2047",27,7,0,1
"2048",50,7,1,0
"2049",50,7,1,0
"2050",10,7,0,1
"2051",8,7,0,1
"2052",50,7,1,0
"2053",32,7,0,1
"2054",42,7,0,1
"2055",50,7,0,1
"2056",50,7,0,1
"2057",42,7,0,1
"2058",50,7,1,0
"2059",49,7,0,1
"2060",49,7,0,1
"2061",50,7,1,0
"2062",36,7,0,1
"2063",24,7,0,1
"2064",50,7,1,0
"2065",42,7,0,1
"2066",38,7,0,1
"2067",50,7,0,1
"2068",11,7,0,1
"2069",8,7,0,1
"2070",50,7,1,0
"2071",50,7,1,0
"2072",50,7,1,0
"2073",50,7,1,0
"2074",34,7,0,1
"2075",41,7,0,1
"2076",41,7,0,1
"2077",42,7,0,1
"2078",15,7,0,1
"2079",45,7,0,1
"2080",21,7,0,1
"2081",50,7,1,0
"2082",23,8,0,1
"2083",17,7,0,1
"2084",34,7,0,1
"2085",32,7,0,1
"2086",44,7,0,1
"2087",13,7,0,1
"2088",50,7,1,0
"2089",50,7,1,0
"2090",44,7,0,1
"2091",50,7,1,0
"2092",19,7,0,1
"2093",40,7,0,1
"2094",16,7,0,1
"2095",50,7,1,0
"2096",20,7,0,1
"2097",50,7,1,0
"2098",42,7,0,1
"2099",50,7,1,0
"2100",47,7,0,1
"2101",50,7,0,1
"2102",31,7,0,1
"2103",50,7,1,0
"2104",36,7,0,1
"2105",50,7,1,0
"2106",50,7,1,0
"2107",50,7,1,0
"2108",50,7,1,0
"2109",23,7,0,1
"2110",42,7,0,1
"2111",38,19,0,1
"2112",44,19,0,1
"2113",62,19,1,0
"2114",43,19,0,1
"2115",62,19,1,0
"2116",62,19,1,0
"2117",61,18,0,1
"2118",27,19,0,1
"2119",34,19,0,1
"2120",20,19,0,1
"2121",51,19,0,1
"2122",45,18,0,1
"2123",61,18,1,0
"2124",61,18,1,0
"2125",59,18,0,1
"2126",50,18,0,1
"2127",61,18,1,0
"2128",53,18,0,1
"2129",34,18,0,1
"2130",28,18,0,1
"2131",61,18,1,0
"2132",21,18,0,1
"2133",62,19,1,0
"2134",61,18,1,0
"2135",61,18,1,0
"2136",58,18,0,1
"2137",61,18,1,0
"2138",34,18,0,1
"2139",43,18,0,1
"2140",29,18,0,1
"2141",19,18,0,1
"2142",36,18,0,1
"2143",27,18,0,1
"2144",61,18,1,0
"2145",53,18,0,1
"2146",35,18,0,1
"2147",45,18,0,1
"2148",44,6,0,1
"2149",50,7,1,0
"2150",8,6,0,1
"2151",49,6,1,0
"2152",25,6,0,1
"2153",49,6,1,0
"2154",19,6,0,1
"2155",20,6,0,1
"2156",24,6,0,1
"2157",29,6,0,1
"2158",49,6,1,0
"2159",10,6,0,1
"2160",49,6,1,0
"2161",49,6,1,0
"2162",45,6,0,1
"2163",49,6,1,0
"2164",47,6,0,1
"2165",25,5,0,1
"2166",49,6,1,0
"2167",29,6,0,1
"2168",30,6,0,1
"2169",30,6,0,1
"2170",16,6,0,1
"2171",49,6,0,1
"2172",22,6,0,1
"2173",49,6,1,0
"2174",44,6,0,1
"2175",42,6,0,1
"2176",49,6,1,0
"2177",49,6,1,0
"2178",36,6,0,1
"2179",49,7,0,1
"2180",49,6,1,0
"2181",37,6,0,1
"2182",13,6,0,1
"2183",49,6,1,0
"2184",49,6,1,0
"2185",49,6,1,0
"2186",48,6,0,1
"2187",41,7,0,1
"2188",24,6,0,1
"2189",49,6,1,0
"2190",12,6,0,1
"2191",34,6,0,1
"2192",48,6,0,1
"2193",9,6,0,1
"2194",23,6,0,1
"2195",7,6,0,1
"2196",22,6,0,1
"2197",9,6,0,1
"2198",31,7,0,1
"2199",31,6,0,1
"2200",42,6,0,1
"2201",42,6,0,1
"2202",40,7,0,1
"2203",49,6,1,0
"2204",15,6,0,1
"2205",18,6,0,1
"2206",49,6,1,0
"2207",50,7,1,0
"2208",30,7,0,1
"2209",30,6,0,1
"2210",49,7,0,1
"2211",18,7,0,1
"2212",40,6,0,1
"2213",8,6,0,1
"2214",50,7,1,0
"2215",9,7,0,1
"2216",24,7,0,1
"2217",49,6,1,0
"2218",50,7,1,0
"2219",49,6,1,0
"2220",13,6,0,1
"2221",27,7,0,1
"2222",50,7,1,0
"2223",10,6,0,1
"2224",15,6,0,1
"2225",8,7,0,1
"2226",17,7,0,1
"2227",25,7,0,1
"2228",50,7,1,0
"2229",27,7,0,1
"2230",49,7,0,1
"2231",50,7,1,0
"2232",48,7,0,1
"2233",50,7,1,0
"2234",50,7,1,0
"2235",50,7,1,0
"2236",25,7,0,1
"2237",22,7,0,1
"2238",40,7,0,1
"2239",35,7,0,1
"2240",16,7,0,1
"2241",11,7,0,1
"2242",49,7,0,1
"2243",44,7,0,1
"2244",40,7,0,1
"2245",37,7,0,1
"2246",21,7,0,1
"2247",24,7,0,1
"2248",11,7,0,1
"2249",42,7,0,1
"2250",44,7,0,1
"2251",50,7,1,0
"2252",27,7,0,1
"2253",50,7,1,0
"2254",47,7,0,1
"2255",46,7,0,1
"2256",50,7,1,0
"2257",50,7,1,0
"2258",50,7,1,0
"2259",13,7,0,1
"2260",50,7,1,0
"2261",30,7,0,1
"2262",37,7,0,1
"2263",42,7,0,1
"2264",50,7,1,0
"2265",18,7,0,1
"2266",23,7,0,1
"2267",21,7,0,1
"2268",50,7,1,0
"2269",13,7,0,1
"2270",18,7,0,1
"2271",44,7,0,1
"2272",44,7,0,1
"2273",35,7,0,1
"2274",45,7,0,1
"2275",50,7,1,0
"2276",50,7,1,0
"2277",50,7,1,0
"2278",32,7,0,1
"2279",50,7,1,0
"2280",17,7,0,1
"2281",50,7,1,0
"2282",50,7,1,0
"2283",34,7,0,1
"2284",50,7,1,0
"2285",50,7,1,0
"2286",50,7,1,0
"2287",50,7,1,0
"2288",50,7,1,0
"2289",50,7,1,0
"2290",50,7,1,0
"2291",36,7,0,1
"2292",43,7,0,1
"2293",8,7,0,1
"2294",50,7,1,0
"2295",42,7,0,1
"2296",49,7,0,1
"2297",25,7,0,1
"2298",45,7,0,1
"2299",50,7,1,0
"2300",45,18,0,1
"2301",34,18,0,1
"2302",48,19,0,1
"2303",62,19,0,1
"2304",62,19,1,0
"2305",61,18,1,0
"2306",62,19,1,0
"2307",59,19,0,1
"2308",62,19,1,0
"2309",35,19,0,1
"2310",55,18,0,1
"2311",23,19,0,1
"2312",61,18,1,0
"2313",61,18,1,0
"2314",62,19,1,0
"2315",62,19,0,1
"2316",38,18,0,1
"2317",61,18,1,0
"2318",49,18,0,1
"2319",61,18,1,0
"2320",51,18,0,1
"2321",61,18,0,1
"2322",61,18,1,0
"2323",45,18,0,1
"2324",48,18,0,1
"2325",19,18,0,1
"2326",59,18,0,1
"2327",58,18,0,1
"2328",61,18,1,0
"2329",61,18,1,0
"2330",42,18,0,1
"2331",61,18,1,0
"2332",53,18,0,1
"2333",56,18,0,1
"2334",61,18,1,0
"2335",61,18,1,0
"2336",46,18,0,1
"2337",61,18,1,0
"2338",61,18,1,0
"2339",61,18,1,0
"2340",41,18,0,1
"2341",61,18,1,0
"2342",61,18,1,0
"2343",54,18,0,1
"2344",29,18,0,1
"2345",61,18,1,0
"2346",39,18,0,1
"2347",43,18,0,1
"2348",33,18,0,1
"2349",61,18,1,0
"2350",61,18,1,0
"2351",34,17,0,1
"2352",29,18,0,1
"2353",57,18,0,1
"2354",58,18,0,1
"2355",59,16,1,0
"2356",59,16,1,0
"2357",59,16,1,0
"2358",56,16,0,1
"2359",29,16,0,1
"2360",17,16,0,1
"2361",28,16,0,1
"2362",40,16,0,1
"2363",59,16,0,1
"2364",29,16,0,1
"2365",59,16,1,0
"2366",43,16,0,1
"2367",59,16,1,0
"2368",21,16,0,1
"2369",23,16,0,1
"2370",59,16,1,0
"2371",21,16,0,1
"2372",52,16,0,1
"2373",28,16,0,1
"2374",46,16,0,1
"2375",41,16,0,1
"2376",59,16,1,0
"2377",18,16,0,1
"2378",59,16,1,0
"2379",59,16,1,0
"2380",59,16,1,0
"2381",46,16,0,1
"2382",28,16,0,1
"2383",52,16,0,1
"2384",59,16,1,0
"2385",58,16,0,1
"2386",59,16,1,0
"2387",35,16,0,1
"2388",56,16,0,1
"2389",31,16,0,1
"2390",52,16,0,1
"2391",59,16,1,0
"2392",59,16,1,0
"2393",56,16,0,1
"2394",51,16,0,1
"2395",27,16,0,1
"2396",32,16,0,1
"2397",25,16,0,1
"2398",42,16,0,1
"2399",35,16,0,1
"2400",34,15,0,1
"2401",50,15,0,1
"2402",58,15,1,0
"2403",27,15,0,1
"2404",53,15,0,1
"2405",58,15,0,1
"2406",48,15,0,1
"2407",58,15,1,0
"2408",58,15,1,0
"2409",52,15,0,1
"2410",51,15,0,1
"2411",18,15,0,1
