"","Zi","Yi","Ci","Di"
"7072",41,8,0,1
"7073",51,8,1,0
"7074",42,8,0,1
"7075",10,8,0,1
"7076",51,8,1,0
"7077",23,8,0,1
"7078",51,8,1,0
"7079",51,8,1,0
"7080",49,8,0,1
"7081",51,8,1,0
"7082",44,8,0,1
"7083",38,8,0,1
"7084",49,8,0,1
"7085",45,8,0,1
"7086",40,8,0,1
"7087",51,8,1,0
"7088",44,8,0,1
"7089",51,8,0,1
"7090",19,8,0,1
"7091",18,8,0,1
"7092",11,8,0,1
"7093",44,8,0,1
"7094",14,8,0,1
"7095",51,8,1,0
"7096",51,8,1,0
"7097",51,8,1,0
"7098",30,8,0,1
"7099",12,8,0,1
"7100",39,8,0,1
"7101",47,8,0,1
"7102",16,8,0,1
"7103",20,8,0,1
"7104",51,8,1,0
"7105",33,8,0,1
"7106",46,8,0,1
"7107",21,8,0,1
"7108",51,8,1,0
"7109",51,8,1,0
"7110",51,8,1,0
"7111",26,8,0,1
"7112",51,8,1,0
"7113",18,8,0,1
"7114",10,8,0,1
"7115",51,8,1,0
"7116",15,8,0,1
"7117",19,8,0,1
"7118",24,8,0,1
"7119",51,8,1,0
"7120",51,8,1,0
"7121",34,8,0,1
"7122",17,8,0,1
"7123",37,8,0,1
"7124",51,8,1,0
"7125",51,8,1,0
"7126",51,8,1,0
"7127",41,8,0,1
"7128",51,8,1,0
"7129",21,8,0,1
"7130",51,8,1,0
"7131",51,8,1,0
"7132",48,8,0,1
"7133",38,8,0,1
"7134",49,8,0,1
"7135",19,8,0,1
"7136",45,8,0,1
"7137",51,8,1,0
"7138",51,8,1,0
"7139",51,8,1,0
"7140",47,8,0,1
"7141",17,8,0,1
"7142",51,8,1,0
"7143",51,8,1,0
"7144",32,8,0,1
"7145",51,8,1,0
"7146",48,8,0,1
"7147",51,8,1,0
"7148",51,8,1,0
"7149",51,8,1,0
"7150",48,8,0,1
"7151",26,8,0,1
"7152",44,8,0,1
"7153",51,8,1,0
"7154",19,8,0,1
"7155",37,8,0,1
"7156",15,8,0,1
"7157",51,8,0,1
"7158",41,8,0,1
"7159",25,8,0,1
"7160",51,8,1,0
"7161",34,8,0,1
"7162",26,8,0,1
"7163",51,8,1,0
"7164",47,8,0,1
"7165",9,8,0,1
"7166",17,8,0,1
"7167",51,8,1,0
"7168",30,8,0,1
"7169",51,8,1,0
"7170",14,8,0,1
"7171",50,8,0,1
"7172",25,8,0,1
"7173",22,8,0,1
"7174",12,8,0,1
"7175",51,8,1,0
"7176",39,8,0,1
"7177",49,8,0,1
"7178",51,8,1,0
"7179",51,8,1,0
"7180",30,8,0,1
"7181",51,8,1,0
"7182",25,8,0,1
"7183",10,8,0,1
"7184",20,8,0,1
"7185",25,8,0,1
"7186",51,8,1,0
"7187",47,8,0,1
"7188",15,8,0,1
"7189",33,8,0,1
"7190",45,8,0,1
"7191",51,8,1,0
"7192",51,8,1,0
"7193",51,8,1,0
"7194",51,8,1,0
"7195",51,8,1,0
"7196",46,8,0,1
"7197",46,8,0,1
"7198",51,8,1,0
"7199",21,8,0,1
"7200",41,8,0,1
"7201",51,8,1,0
"7202",38,8,0,1
"7203",51,8,1,0
"7204",51,8,1,0
"7205",44,8,0,1
"7206",51,8,1,0
"7207",26,8,0,1
"7208",25,8,0,1
"7209",21,8,0,1
"7210",9,8,0,1
"7211",51,8,1,0
"7212",51,8,1,0
"7213",13,8,0,1
"7214",51,8,1,0
"7215",51,8,1,0
"7216",12,8,0,1
"7217",26,8,0,1
"7218",21,8,0,1
"7219",32,8,0,1
"7220",37,8,0,1
"7221",51,8,1,0
"7222",51,8,0,1
"7223",51,8,1,0
"7224",24,8,0,1
"7225",29,8,0,1
"7226",30,8,0,1
"7227",24,8,0,1
"7228",24,8,0,1
"7229",42,8,0,1
"7230",51,8,1,0
"7231",39,8,0,1
"7232",44,8,0,1
"7233",20,8,0,1
"7234",51,8,1,0
"7235",48,8,0,1
"7236",26,8,0,1
"7237",24,8,0,1
"7238",51,8,1,0
"7239",36,8,0,1
"7240",51,8,1,0
"7241",51,8,1,0
"7242",26,8,0,1
"7243",43,8,0,1
"7244",10,8,0,1
"7245",13,8,0,1
"7246",51,8,1,0
"7247",32,8,0,1
"7248",44,8,0,1
"7249",42,8,0,1
"7250",23,8,0,1
"7251",51,8,1,0
"7252",47,8,0,1
"7253",47,8,0,1
"7254",18,8,0,1
"7255",35,8,0,1
"7256",51,8,1,0
"7257",9,8,0,1
"7258",51,8,1,0
"7259",30,8,0,1
"7260",41,8,0,1
"7261",49,8,0,1
"7262",51,8,1,0
"7263",51,8,1,0
"7264",51,8,1,0
"7265",46,8,0,1
"7266",41,8,0,1
"7267",19,8,0,1
"7268",11,8,0,1
"7269",33,8,0,1
"7270",30,8,0,1
"7271",51,8,1,0
"7272",51,8,1,0
"7273",51,8,1,0
"7274",50,8,0,1
"7275",35,8,0,1
"7276",51,8,1,0
"7277",51,8,0,1
"7278",28,8,0,1
"7279",51,8,1,0
"7280",24,8,0,1
"7281",51,8,1,0
"7282",51,8,1,0
"7283",47,8,0,1
"7284",19,8,0,1
"7285",44,8,0,1
"7286",11,8,0,1
"7287",9,8,0,1
"7288",44,8,0,1
"7289",50,8,0,1
"7290",36,6,0,1
"7291",49,6,1,0
"7292",35,6,0,1
"7293",45,6,0,1
"7294",42,6,0,1
"7295",49,6,1,0
"7296",47,6,0,1
"7297",18,6,0,1
"7298",51,14,0,1
"7299",49,6,1,0
"7300",20,6,0,1
"7301",49,6,1,0
"7302",39,6,0,1
"7303",18,6,0,1
"7304",49,6,1,0
"7305",9,6,0,1
"7306",43,6,0,1
"7307",42,6,0,1
"7308",8,6,0,1
"7309",44,6,0,1
"7310",49,6,1,0
"7311",49,6,1,0
"7312",31,6,0,1
"7313",11,6,0,1
"7314",24,6,0,1
"7315",20,6,0,1
"7316",49,6,0,1
"7317",34,6,0,1
"7318",31,6,0,1
"7319",49,6,1,0
"7320",49,6,1,0
"7321",7,6,0,1
"7322",12,6,0,1
"7323",20,6,0,1
"7324",29,6,0,1
"7325",23,6,0,1
"7326",15,6,0,1
"7327",26,6,0,1
"7328",25,6,0,1
"7329",21,6,0,1
"7330",42,6,0,1
"7331",27,6,0,1
"7332",49,6,1,0
"7333",18,6,0,1
"7334",49,6,1,0
"7335",17,6,0,1
"7336",33,6,0,1
"7337",14,6,0,1
"7338",45,6,0,1
"7339",49,6,1,0
"7340",41,6,0,1
"7341",48,5,1,0
"7342",49,6,1,0
"7343",48,5,1,0
"7344",33,5,0,1
"7345",48,5,1,0
"7346",48,5,1,0
"7347",29,5,0,1
"7348",46,6,0,1
"7349",47,5,0,1
"7350",13,5,0,1
"7351",48,5,1,0
"7352",6,5,0,1
"7353",48,5,1,0
"7354",9,5,0,1
"7355",22,5,0,1
"7356",42,5,0,1
"7357",48,5,1,0
"7358",43,5,0,1
"7359",25,6,0,1
"7360",48,5,1,0
"7361",8,5,0,1
"7362",12,5,0,1
"7363",48,5,1,0
"7364",14,6,0,1
"7365",42,5,0,1
"7366",10,5,0,1
"7367",18,5,0,1
"7368",48,5,1,0
"7369",13,5,0,1
"7370",31,5,0,1
"7371",8,5,0,1
"7372",48,5,1,0
"7373",45,5,0,1
"7374",48,5,1,0
"7375",21,5,0,1
"7376",48,5,1,0
"7377",40,5,0,1
"7378",8,5,0,1
"7379",8,5,0,1
"7380",25,5,0,1
"7381",26,6,0,1
"7382",41,5,0,1
"7383",13,5,0,1
"7384",28,5,0,1
"7385",48,5,1,0
"7386",43,5,0,1
"7387",20,5,0,1
"7388",48,5,1,0
"7389",48,5,1,0
"7390",9,5,0,1
"7391",12,5,0,1
"7392",48,5,1,0
"7393",6,5,0,1
"7394",48,5,1,0
"7395",9,5,0,1
"7396",39,5,0,1
"7397",48,5,1,0
"7398",21,5,0,1
"7399",26,5,0,1
"7400",44,5,0,1
"7401",36,5,0,1
"7402",48,5,1,0
"7403",41,5,0,1
"7404",38,5,0,1
"7405",22,5,0,1
"7406",8,5,0,1
"7407",41,5,0,1
"7408",36,5,0,1
"7409",36,5,0,1
"7410",48,5,1,0
"7411",12,5,0,1
"7412",16,5,0,1
"7413",48,5,1,0
"7414",10,5,0,1
"7415",41,5,0,1
"7416",48,5,1,0
"7417",48,5,1,0
"7418",48,5,1,0
"7419",9,5,0,1
"7420",29,5,0,1
"7421",25,5,0,1
"7422",49,6,1,0
"7423",27,5,0,1
"7424",42,6,0,1
"7425",48,5,1,0
"7426",18,6,0,1
"7427",41,5,0,1
"7428",48,5,1,0
"7429",12,5,0,1
"7430",48,5,1,0
"7431",48,5,1,0
